,distances,rewards,steps
625,0.254824638367,-1.24103923868e-05,207.0
626,0.254824638367,-1.24103923868e-05,208.0
627,0.254824638367,-1.24103923868e-05,209.0
628,0.278616309166,-1.62211211482e-05,210.0
629,0.300841450691,-2.04208721383e-05,211.0
630,0.322462201118,-2.51476672856e-05,212.0
631,0.365706205368,-3.66824430658e-05,213.0
632,0.389489769936,-4.43148648603e-05,214.0
633,0.438186168671,-6.31011476816e-05,215.0
634,0.465927004814,-7.58603620656e-05,216.0
635,0.489160358906,-8.77839317053e-05,217.0
636,0.521571934223,-0.000106415258738,218.0
637,0.599488317966,-0.000161585890907,219.0
638,0.639040827751,-0.00019572535101,220.0
639,0.665194630623,-0.000220753434121,221.0
640,0.665194630623,-0.000220753434121,222.0
641,0.665194630623,-0.000220753434121,223.0
642,0.684407293797,-0.000240439131757,224.0
643,0.715269863605,-0.000274454935723,225.0
644,0.743547797203,-0.000308310231556,226.0
645,0.800868630409,-0.000385252186415,227.0
646,0.840017795563,-0.000444556252834,228.0
647,0.882148206234,-0.000514856179261,229.0
648,0.966924726963,-0.000678014938853,230.0
649,0.997393488884,-0.000744150622983,231.0
650,1.0309612751,-0.000821841979849,232.0
651,1.06680232286,-0.000910569546257,233.0
652,1.1035644412,-0.00100798567062,234.0
653,1.1035644412,-0.00100798567062,235.0
654,1.1035644412,-0.00100798567062,236.0
655,1.13945889473,-0.00110957650498,237.0
656,1.17486447096,-0.00121625482155,238.0
657,1.2105666399,-0.0013305382636,239.0
658,1.28530454636,-0.00159249982968,240.0
659,1.3186622262,-0.00171973670503,241.0
660,1.35016435385,-0.00184595528555,242.0
661,1.38355222344,-0.00198631413565,243.0
662,1.45476454496,-0.00230908216829,244.0
663,1.49058386683,-0.00248387943923,245.0
664,1.52846959233,-0.00267813011471,246.0
665,1.56559708714,-0.002878069501,247.0
666,1.56559708714,-0.002878069501,248.0
667,1.59816226363,-0.00306142679205,249.0
668,1.59816226363,-0.00306142679205,250.0
669,1.6319912672,-0.00325997864322,251.0
670,1.69980046153,-0.00368345265339,252.0
671,1.73206320405,-0.00389719799388,253.0
672,1.76442879438,-0.0041197766628,254.0
673,1.79662585258,-0.00434944854526,255.0
674,1.82780878246,-0.00457987413306,256.0
675,1.86172817647,-0.00483960680126,257.0
676,1.89225374162,-0.00508158718703,258.0
677,1.92029830813,-0.00531089067143,259.0
678,1.92029830813,-0.00531089067143,260.0
679,1.92029830813,-0.00531089067143,261.0
680,1.92029830813,-0.00531089067143,262.0
681,1.94539748132,-0.00552187169421,263.0
682,1.97443154454,-0.00577281322104,264.0
683,1.97443154454,-0.00577281322104,265.0
684,1.99943657219,-0.00599493057814,266.0
685,2.03073909879,-0.00628092568781,267.0
686,2.05391657352,-0.00649844819926,268.0
687,2.05391657352,-0.00649844819926,269.0
688,2.07313683629,-0.00668259541884,270.0
689,2.08848132193,-0.00683208168337,271.0
690,2.08848132193,-0.00683208168337,272.0
691,2.1142212972,-0.00708781858767,273.0
692,2.1142212972,-0.00708781858767,274.0
693,2.13511437178,-0.00730003084174,275.0
694,2.13511437178,-0.00730003084174,276.0
695,2.15969250351,-0.00755504448438,277.0
696,2.17588709295,-0.007726278017,278.0
697,2.17588709295,-0.007726278017,279.0
698,2.18921811879,-0.00786915980592,280.0
699,2.20914549753,-0.00808600906043,281.0
700,2.20914549753,-0.00808600906043,282.0
701,2.20914549753,-0.00808600906043,283.0
702,2.22904713824,-0.00830651821096,284.0
703,2.22904713824,-0.00830651821096,285.0
704,2.22904713824,-0.00830651821096,286.0
705,2.22904713824,-0.00830651821096,287.0
706,2.22904713824,-0.00830651821096,288.0
707,2.23885445297,-0.00841664184498,289.0
708,2.23885445297,-0.00841664184498,290.0
709,2.24152353778,-0.00844677983351,291.0
710,2.24152353778,-0.00844677983351,292.0
711,2.24152353778,-0.00844677983351,293.0
712,2.24152353778,-0.00844677983351,294.0
713,2.26359162107,-0.00869872289845,295.0
714,2.29015004821,-0.00900851231861,296.0
715,2.29015004821,-0.00900851231861,297.0
716,2.30969988788,-0.00924119050441,298.0
717,-0.146418809891,-2.35424621573e-06,1.0
718,-0.141019821167,-2.10330252004e-06,2.0
719,-0.139855980873,-2.05165528784e-06,3.0
720,-0.137271046638,-1.93998377822e-06,4.0
721,-0.133384585381,-1.7798286478e-06,5.0
722,-0.127993106842,-1.57260990431e-06,6.0
723,-0.111484050751,-1.03920082869e-06,7.0
724,-0.0992038249969,-7.32228310206e-07,8.0
725,-0.0875002145767,-5.02445102678e-07,9.0
726,-0.0875002145767,-5.02445102678e-07,10.0
727,-0.067352771759,-2.29154126408e-07,11.0
728,-0.061206817627,-1.71973156179e-07,12.0
729,-0.068829536438,-2.4456020922e-07,13.0
730,-0.0448514223099,-6.76690255666e-08,14.0
731,-0.0334451198578,-2.80581823536e-08,15.0
732,-0.0029730796814,-1.97097406653e-11,16.0
733,0.0105347633362,8.76870812155e-10,17.0
734,0.0365332365036,3.6570062995e-08,18.0
735,0.0514179468155,1.01954278483e-07,19.0
736,0.0668746232986,2.24308282181e-07,20.0
737,0.0668746232986,2.24308282181e-07,21.0
738,0.0668746232986,2.24308282181e-07,22.0
739,0.0980583429337,7.07155483162e-07,23.0
740,0.101058721542,7.7407432528e-07,24.0
741,0.123131036758,1.40011552768e-06,25.0
742,0.127945661545,1.57086171744e-06,26.0
743,0.137131214142,1.93406126489e-06,27.0
744,0.14501452446,2.28715591656e-06,28.0
745,0.151985406876,2.63309746385e-06,29.0
746,0.152183651924,2.64341450126e-06,30.0
747,0.162058234215,3.1920859084e-06,31.0
748,0.167023301125,3.49455960541e-06,32.0
749,0.169432520866,3.64797270973e-06,33.0
750,0.169632673264,3.66091615211e-06,34.0
751,0.166387796402,3.45482197765e-06,35.0
752,0.167850375175,3.54673068514e-06,36.0
753,0.167850375175,3.54673068514e-06,37.0
754,0.153744339943,2.72557835912e-06,38.0
755,0.133754253387,1.79466778798e-06,39.0
756,0.112100839615,1.05654466055e-06,40.0
757,0.0977444648743,7.00386527207e-07,41.0
758,0.0900273323059,5.47248282569e-07,42.0
759,0.073411822319,2.96728511353e-07,43.0
760,0.0469214916229,7.7477695173e-08,44.0
761,0.0295070409775,1.92680712148e-08,45.0
762,-0.0229840278625,-9.10625236224e-09,46.0
763,-0.0229840278625,-9.10625236224e-09,47.0
764,-0.0229840278625,-9.10625236224e-09,48.0
765,-0.0229840278625,-9.10625236224e-09,49.0
766,-0.0611248016357,-1.71282759683e-07,50.0
767,-0.0995979309082,-7.40989770086e-07,51.0
768,-0.108902335167,-9.68663287865e-07,52.0
769,-0.145785927773,-2.32384992868e-06,53.0
770,-0.165558695793,-3.40343337232e-06,54.0
771,-0.214362025261,-7.38762458699e-06,55.0
772,-0.244781732559,-1.10001416221e-05,56.0
773,-0.266266226768,-1.41582480016e-05,57.0
774,-0.303310513496,-2.09278038564e-05,58.0
775,-0.328599214554,-2.6610977418e-05,59.0
776,-0.374049663544,-3.92508502358e-05,60.0
777,-0.374049663544,-3.92508502358e-05,61.0
778,-0.386916160583,-4.34422061426e-05,62.0
779,-0.394515633583,-4.60525748172e-05,63.0
780,-0.405293107033,-4.99308450383e-05,64.0
781,-0.437284588814,-6.27124515941e-05,65.0
782,-0.441779375076,-6.46662345225e-05,66.0
783,-0.452286720276,-6.9390940347e-05,67.0
784,-0.462899029255,-7.43909446252e-05,68.0
785,-0.467357635498,-7.65612985068e-05,69.0
786,-0.48062735796,-8.32696476158e-05,70.0
787,-0.484624326229,-8.5364420028e-05,71.0
788,-0.479465663433,-8.26673081661e-05,72.0
789,-0.479465663433,-8.26673081661e-05,73.0
790,-0.479465663433,-8.26673081661e-05,74.0
791,-0.477197408676,-8.14996030275e-05,75.0
792,-0.476207971573,-8.09937014058e-05,76.0
793,-0.475605845451,-8.068685993e-05,77.0
794,-0.477638304234,-8.17257108507e-05,78.0
795,-0.478529155254,-8.21838481524e-05,79.0
796,-0.487967252731,-8.7143158405e-05,80.0
797,-0.488594651222,-8.74797208181e-05,81.0
798,-0.483808934689,-8.49342618097e-05,82.0
799,-0.482254862785,-8.41184206251e-05,83.0
800,-0.474749684334,-8.02518988915e-05,84.0
801,-0.481510043144,-8.37292715971e-05,85.0
802,-0.477989852428,-8.19062973558e-05,86.0
803,-0.477989852428,-8.19062973558e-05,87.0
804,-0.469238579273,-7.748941763e-05,88.0
805,-0.469238579273,-7.748941763e-05,89.0
806,-0.469185769558,-7.74632578017e-05,90.0
807,-0.467892706394,-7.6824561403e-05,91.0
808,-0.46345102787,-7.46573916234e-05,92.0
809,-0.46750587225,-7.66341728804e-05,93.0
810,-0.471029758453,-7.83801878899e-05,94.0
811,-0.490384936333,-8.84448656371e-05,95.0
812,-0.495897591114,-9.14612766982e-05,96.0
813,-0.509189724922,-9.90148097548e-05,97.0
814,-0.520204305649,-0.0001055803484,98.0
815,-0.520204305649,-0.0001055803484,99.0
816,-0.520204305649,-0.0001055803484,100.0
817,-0.520204305649,-0.0001055803484,101.0
818,-0.546791493893,-0.000122610175216,102.0
819,-0.55950653553,-0.000131364118199,103.0
820,-0.59204775095,-0.000155643672762,104.0
821,-0.633297145367,-0.000190495120004,105.0
822,-0.651705086231,-0.000207593903271,106.0
823,-0.687672734261,-0.000243897123902,107.0
824,-0.729236423969,-0.000290848160573,108.0
825,-0.748847663403,-0.000314950063643,109.0
826,-0.795315802097,-0.000377294173014,110.0
827,-0.830235362053,-0.000429205170527,111.0
828,-0.830235362053,-0.000429205170527,112.0
829,-0.830235362053,-0.000429205170527,113.0
830,-0.832824468613,-0.000433233162072,114.0
831,-0.843797504902,-0.000450584215627,115.0
832,-0.860969126225,-0.000478656540996,116.0
833,-0.881750941277,-0.000514160914381,117.0
834,-0.923140347004,-0.000590016913945,118.0
835,-0.960902929306,-0.000665426075769,119.0
836,-0.978782236576,-0.000703265803563,120.0
837,-1.01337051392,-0.000780487682948,121.0
838,-1.03070890903,-0.00082123859852,122.0
839,-1.06380712986,-0.000902921415142,123.0
840,-1.09117460251,-0.000974415111699,124.0
841,-1.09117460251,-0.000974415111699,125.0
842,-1.09117460251,-0.000974415111699,126.0
843,-1.10214442015,-0.00100409957263,127.0
844,-1.1119004488,-0.00103100074705,128.0
845,-1.12559813261,-0.00106957527556,129.0
846,-1.12550908327,-0.00106932144402,130.0
847,-1.11554437876,-0.00104117041672,131.0
848,-1.09594970942,-0.000987263636063,132.0
849,-1.06938052177,-0.000917187382311,133.0
850,-1.03719210625,-0.000836833142344,134.0
851,-1.01981002092,-0.000795461360806,135.0
852,-0.994762480259,-0.000738277193957,136.0
853,-0.978322982788,-0.000702276331282,137.0
854,-0.968733429909,-0.000681826889095,138.0
855,-0.968733429909,-0.000681826889095,139.0
856,-0.968733429909,-0.000681826889095,140.0
857,-0.9731528759,-0.000691201186026,141.0
858,-0.967943966389,-0.000680161294951,142.0
859,-0.953909277916,-0.000651002238521,143.0
860,-0.910698950291,-0.00056648155218,144.0
861,-0.882314682007,-0.00051514771958,145.0
862,-0.868433237076,-0.000491213815852,146.0
863,-0.826047420502,-0.000422742782387,147.0
864,-0.802756249905,-0.000387982690011,148.0
865,-0.763313114643,-0.000333556521272,149.0
866,-0.744801402092,-0.000309872274549,150.0
867,-0.738275587559,-0.000301798298626,151.0
868,-0.713961005211,-0.000272951031821,152.0
869,-0.713961005211,-0.000272951031821,153.0
870,-0.713961005211,-0.000272951031821,154.0
871,-0.685978770256,-0.000242099163772,155.0
872,-0.650668144226,-0.000206604557713,156.0
873,-0.629855811596,-0.000187406515618,157.0
874,-0.596239686012,-0.00015897319474,158.0
875,-0.569090366364,-0.00013823084569,159.0
876,-0.564725339413,-0.000135074412952,160.0
877,-0.540004909039,-0.000118101220849,161.0
878,-0.527103841305,-0.000109837289456,162.0
879,-0.512041091919,-0.000100687534945,163.0
880,-0.508179843426,-9.84268459793e-05,164.0
881,-0.507747113705,-9.81756201744e-05,165.0
882,-0.507747113705,-9.81756201744e-05,166.0
883,-0.507747113705,-9.81756201744e-05,167.0
884,-0.525530397892,-0.000108856605741,168.0
885,-0.53419303894,-0.000114328876755,169.0
886,-0.548854589462,-0.000124003277383,170.0
887,-0.564336299896,-0.000134795446766,171.0
888,-0.544214963913,-0.000120885079579,172.0
889,-0.544484734535,-0.000121064939084,173.0
890,-0.556957125664,-0.000129576593184,174.0
891,-0.587943017483,-0.000152428780228,175.0
892,-0.614495635033,-0.000174027415418,176.0
893,-0.614495635033,-0.000174027415418,177.0
894,-0.614495635033,-0.000174027415418,178.0
895,-0.613635897636,-0.000173297994557,179.0
896,-0.609801113605,-0.000170069291623,180.0
897,-0.632242202759,-0.000189544728016,181.0
898,-0.640751361847,-0.000197301268341,182.0
899,-0.668475627899,-0.000224036096405,183.0
900,-0.692642986774,-0.000249223842155,184.0
901,-0.721135020256,-0.000281261975722,185.0
902,-0.724108219147,-0.000284755220308,186.0
903,-0.72762209177,-0.000288920855931,187.0
904,-0.732831716537,-0.000295171236532,188.0
905,-0.739812910557,-0.000303687545371,189.0
906,-0.747866511345,-0.000313713727256,190.0
907,-0.747866511345,-0.000313713727256,191.0
908,-0.747866511345,-0.000313713727256,192.0
909,-0.733462512493,-0.000295934112097,193.0
910,-0.733462512493,-0.000295934112097,194.0
911,-0.729958891869,-0.000291713463098,195.0
912,-0.714548587799,-0.000273625494295,196.0
913,-0.698636949062,-0.000255750160647,197.0
914,-0.67456817627,-0.000230217752597,198.0
915,-0.657682716846,-0.000213358795604,199.0
916,-0.656527519226,-0.000212236496502,200.0
917,-0.631404995918,-0.000188792746724,201.0
918,-0.611097574234,-0.000171156320988,202.0
919,-0.582415759563,-0.000148170114829,203.0
920,-0.582415759563,-0.000148170114829,204.0
921,-0.582415759563,-0.000148170114829,205.0
922,-0.582415759563,-0.000148170114829,206.0
923,-0.556836664677,-0.000129492535285,207.0
924,-0.545172154903,-0.000121524057294,208.0
925,-0.519536018372,-0.000105173965379,209.0
926,-0.506627500057,-9.75276013373e-05,210.0
927,-0.487442493439,-8.68623197476e-05,211.0
928,-0.449654281139,-6.81863528287e-05,212.0
929,-0.433933138847,-6.12815465418e-05,213.0
930,-0.408642053604,-5.11788399533e-05,214.0
931,-0.396483004093,-4.67449811808e-05,215.0
932,-0.381249308586,-4.15612362821e-05,216.0
933,-0.367055058479,-3.70898352393e-05,217.0
934,-0.367055058479,-3.70898352393e-05,218.0
935,-0.353701412678,-3.31872790115e-05,219.0
936,-0.34418451786,-3.05798433444e-05,220.0
937,-0.338405132294,-2.90651177234e-05,221.0
938,-0.330852270126,-2.71621172775e-05,222.0
939,-0.32454097271,-2.56371570518e-05,223.0
940,-0.324428498745,-2.56105116011e-05,224.0
941,-0.333087027073,-2.77162467015e-05,225.0
942,-0.33707010746,-2.87224830539e-05,226.0
943,-0.338391244411,-2.9061539441e-05,227.0
944,-0.350272536278,-3.22314263191e-05,228.0
945,-0.358315289021,-3.45030336755e-05,229.0
946,-0.38106316328,-4.15003890714e-05,230.0
947,-0.38106316328,-4.15003890714e-05,231.0
948,-0.38106316328,-4.15003890714e-05,232.0
949,-0.387120008469,-4.35109052756e-05,233.0
950,-0.393158555031,-4.55789644812e-05,234.0
951,-0.417359650135,-5.45246193511e-05,235.0
952,-0.438425898552,-6.32047715014e-05,236.0
953,-0.450851082802,-6.87322584601e-05,237.0
954,-0.463704526424,-7.47799669991e-05,238.0
955,-0.493533790112,-9.01595925186e-05,239.0
956,-0.533614218235,-0.000113957638807,240.0
957,-0.570785999298,-0.000139470127823,241.0
958,-0.579252481461,-0.000145768932117,242.0
959,-0.60673314333,-0.000167515277579,243.0
960,-0.60673314333,-0.000167515277579,244.0
961,-0.60673314333,-0.000167515277579,245.0
962,-0.62296295166,-0.00018132092322,246.0
963,-0.653311491013,-0.000209132801114,247.0
964,-0.667944908142,-0.000223502916116,248.0
965,-0.688488662243,-0.000244766310752,249.0
966,-0.694311320782,-0.00025102906178,250.0
967,-0.710471510887,-0.000268968404675,251.0
968,-0.71491163969,-0.000274042781811,252.0
969,-0.716871917248,-0.000276303232863,253.0
970,-0.710877537727,-0.000269429805926,254.0
971,-0.704903066158,-0.000262693581933,255.0
972,-0.704903066158,-0.000262693581933,256.0
973,-0.704903066158,-0.000262693581933,257.0
974,-0.708845973015,-0.000267126450106,258.0
975,-0.694660305977,-0.000251407780077,259.0
976,-0.688828527927,-0.000245128969192,260.0
977,-0.678918302059,-0.000234700390721,261.0
978,-0.665119707584,-0.000220678849987,262.0
979,-0.657545626163,-0.000213225402681,263.0
980,-0.641192495823,-0.000197709053169,264.0
981,-0.632098853588,-0.000189415830012,265.0
982,-0.624365746975,-0.000182548585313,266.0
983,-0.618334889412,-0.000177309710157,267.0
984,-0.596430301666,-0.000159125712941,268.0
985,-0.574141204357,-0.000141944121508,269.0
986,-0.574141204357,-0.000141944121508,270.0
987,-0.574141204357,-0.000141944121508,271.0
988,-0.562919199467,-0.000133782543175,272.0
989,-0.551446974277,-0.000125768690136,273.0
990,-0.528706431389,-0.000110842176109,274.0
991,-0.51044523716,-9.9749041459e-05,275.0
992,-0.498512923717,-9.29160049451e-05,276.0
993,-0.474677324295,-8.02152091643e-05,277.0
994,-0.458496749401,-7.22886386962e-05,278.0
995,-0.452745676041,-6.96023971413e-05,279.0
996,-0.447885811329,-6.73849913654e-05,280.0
997,-0.447865247726,-6.73757103309e-05,281.0
998,-0.447865247726,-6.73757103309e-05,282.0
999,-0.447865247726,-6.73757103309e-05,283.0
1000,-0.437442004681,-6.27802025922e-05,284.0
1001,-0.441545903683,-6.4563764335e-05,285.0
1002,-0.446764290333,-6.68800550647e-05,286.0
1003,-0.407770752907,-5.08521691125e-05,287.0
1004,-0.406007647514,-5.01953983712e-05,288.0
1005,-0.408951342106,-5.1295134961e-05,289.0
1006,-0.426328063011,-5.81156402022e-05,290.0
1007,-0.445188462734,-6.61748500667e-05,291.0
1008,-0.436943352222,-6.25657524739e-05,292.0
1009,-0.443650960922,-6.54915912974e-05,293.0
1010,-0.466320514679,-7.60527335294e-05,294.0
1011,-0.466320514679,-7.60527335294e-05,295.0
1012,-0.476319253445,-8.10504953128e-05,296.0
1013,-0.486741244793,-8.64879709963e-05,297.0
1014,-0.518511593342,-0.000104553042881,298.0
1015,-0.529066622257,-0.000111068870221,299.0
1016,-0.528559207916,-0.000110749606629,300.0
1017,-0.52097004652,-0.000106047277946,301.0
1018,-0.523908257484,-0.000107851699764,302.0
1019,-0.528118908405,-0.000110473067761,303.0
1020,-0.544716596603,-0.000121219666961,304.0
1021,-0.538615822792,-0.00011719216722,305.0
1022,-0.549726366997,-0.00012459510118,306.0
1023,-0.563639521599,-0.000134296772705,307.0
1024,-0.563639521599,-0.000134296772705,308.0
1025,-0.563639521599,-0.000134296772705,309.0
1026,-0.574841201305,-0.00014246393253,310.0
1027,-0.584750294685,-0.000149959026157,311.0
1028,-0.598000764847,-0.000160386009403,312.0
1029,-0.59830892086,-0.00016063408293,313.0
1030,-0.600556850433,-0.000162451467592,314.0
1031,-0.598840177059,-0.000161062358253,315.0
1032,-0.582600533962,-0.00014831118277,316.0
1033,-0.576152861118,-0.000143441372499,317.0
1034,-0.568178832531,-0.000137567680126,318.0
1035,-0.548579275608,-0.000123816765152,319.0
1036,-0.537238001823,-0.000116295105984,320.0
1037,-0.516229093075,-0.000103178377105,321.0
1038,-0.516229093075,-0.000103178377105,322.0
1039,-0.501499354839,-9.45959186982e-05,323.0
1040,-0.491284906864,-8.89327106134e-05,324.0
1041,-0.460678577423,-7.33255475292e-05,325.0
1042,-0.432141125202,-6.05254543977e-05,326.0
1043,-0.41620016098,-5.40714473881e-05,327.0
1044,-0.401787221432,-4.86462787413e-05,328.0
1045,-0.365547716618,-3.66347717222e-05,329.0
1046,-0.320357561111,-2.46584741663e-05,330.0
1047,-0.300322532654,-2.0315383106e-05,331.0
1048,-0.281868934631,-1.67958855025e-05,332.0
1049,-0.260793209076,-1.33030155454e-05,333.0
1050,-0.260793209076,-1.33030155454e-05,334.0
